Met ID,URL
11054,https://images.metmuseum.org/CRDImages/ad/original/ap61.70.jpg
11055,https://images.metmuseum.org/CRDImages/ad/original/DT2051.jpg
11057,https://images.metmuseum.org/CRDImages/ad/original/ap39.37.jpg
11058,https://images.metmuseum.org/CRDImages/ad/original/ap91.27.2.jpg
11062,https://images.metmuseum.org/CRDImages/ad/original/ap15.30.66.jpg
11079,https://images.metmuseum.org/CRDImages/ad/original/DP239226.jpg
11080,https://images.metmuseum.org/CRDImages/ad/original/DT5509.jpg
11081,https://images.metmuseum.org/CRDImages/ad/original/DT4930.jpg
11082,https://images.metmuseum.org/CRDImages/ad/original/ap17.67.jpg
12978,https://images.metmuseum.org/CRDImages/ad/original/ap55.73.3.jpg
11083,https://images.metmuseum.org/CRDImages/ad/original/ap63.201.5.jpg
11101,https://images.metmuseum.org/CRDImages/ad/original/ap1971.245.jpg
11103,https://images.metmuseum.org/CRDImages/ad/original/ap43.52.jpg
11104,https://images.metmuseum.org/CRDImages/ad/original/DT7414.jpg
11105,https://images.metmuseum.org/CRDImages/ad/original/ap17.182.jpg
11107,https://images.metmuseum.org/CRDImages/ad/original/ap66.242.26.jpg
11111,https://images.metmuseum.org/CRDImages/ad/original/DP-16284-001.jpg
11112,https://images.metmuseum.org/CRDImages/ad/original/DT2829.jpg
11113,https://images.metmuseum.org/CRDImages/ad/original/ap06.1281.jpg
11116,https://images.metmuseum.org/CRDImages/ad/original/DP140859.jpg
11117,https://images.metmuseum.org/CRDImages/ad/original/DT517.jpg
11122,https://images.metmuseum.org/CRDImages/ad/original/DP140858.jpg
11123,https://images.metmuseum.org/CRDImages/ad/original/ap09.26.6.jpg
11126,https://images.metmuseum.org/CRDImages/ad/original/ap11.116.1.jpg
11127,https://images.metmuseum.org/CRDImages/ad/original/DP232469.jpg
11130,https://images.metmuseum.org/CRDImages/ad/original/DT1545.jpg
11133,https://images.metmuseum.org/CRDImages/ad/original/DT83.jpg
11134,https://images.metmuseum.org/CRDImages/ad/original/DT2053.jpg
11135,https://images.metmuseum.org/CRDImages/ad/original/ap67.187.130.jpg
11136,https://images.metmuseum.org/CRDImages/ad/original/ap06.1282.jpg
11137,https://images.metmuseum.org/CRDImages/ad/original/ap11.57.jpg
11140,https://images.metmuseum.org/CRDImages/ad/original/DT1395.jpg
11141,https://images.metmuseum.org/CRDImages/ad/original/DP118427.jpg
11142,https://images.metmuseum.org/CRDImages/ad/original/DT9826.jpg
11145,https://images.metmuseum.org/CRDImages/ad/original/DP102298.jpg
11159,https://images.metmuseum.org/CRDImages/ad/original/ap95.5.jpg
11160,https://images.metmuseum.org/CRDImages/ad/original/ap97.5.jpg
11168,https://images.metmuseum.org/CRDImages/ad/original/APS473.jpg
11170,https://images.metmuseum.org/CRDImages/ad/original/ap20.189.2.jpg
11173,https://images.metmuseum.org/CRDImages/ad/original/ap11.34.2.jpg
11174,https://images.metmuseum.org/CRDImages/ad/original/ap36.99.jpg
11175,https://images.metmuseum.org/CRDImages/ad/original/ap25.182.jpg
11176,https://images.metmuseum.org/CRDImages/ad/original/ap11.34.1.jpg
11177,https://images.metmuseum.org/CRDImages/ad/original/DP-2881-001.jpg
11179,https://images.metmuseum.org/CRDImages/ad/original/ap08.136.1.jpg
11180,https://images.metmuseum.org/CRDImages/ad/original/ap08.136.2.jpg
11181,https://images.metmuseum.org/CRDImages/ad/original/06.170.jpg
11182,https://images.metmuseum.org/CRDImages/ad/original/ap38.153.jpg
11184,https://images.metmuseum.org/CRDImages/ad/original/ap54.90.38.jpg
11187,https://images.metmuseum.org/CRDImages/ad/original/DP169501.jpg
11188,https://images.metmuseum.org/CRDImages/ad/original/ap92.10.41.jpg
11189,https://images.metmuseum.org/CRDImages/ad/original/ap87.15.78.jpg
11191,https://images.metmuseum.org/CRDImages/ad/original/GRR Hunt. Ptg. 64.95.jpg
11192,https://images.metmuseum.org/CRDImages/ad/original/ap97.35.jpg
11193,https://images.metmuseum.org/CRDImages/ad/original/ap53.76.jpg
11194,https://images.metmuseum.org/CRDImages/ad/original/ap16.68.4.jpg
11195,https://images.metmuseum.org/CRDImages/ad/original/33956.jpg
11199,https://images.metmuseum.org/CRDImages/ad/original/ap25.110.42.jpg
11201,https://images.metmuseum.org/CRDImages/ad/original/ap92.17.jpg
19206,https://images.metmuseum.org/CRDImages/ad/original/DP141217.jpg
11205,https://images.metmuseum.org/CRDImages/ad/original/ap50.220.1.jpg
11207,https://images.metmuseum.org/CRDImages/ad/original/DT2784.jpg
11208,https://images.metmuseum.org/CRDImages/ad/original/ap22.45.2.jpg
11209,https://images.metmuseum.org/CRDImages/ad/original/ap1977.342.2.jpg
11226,https://images.metmuseum.org/CRDImages/ad/original/DT10714.jpg
11227,https://images.metmuseum.org/CRDImages/ad/original/ap87.8.8.jpg
11228,https://images.metmuseum.org/CRDImages/ad/original/ap99.27.jpg
11229,https://images.metmuseum.org/CRDImages/ad/original/DT2892.jpg
11230,https://images.metmuseum.org/CRDImages/ad/original/DT11918.jpg
11231,https://images.metmuseum.org/CRDImages/ad/original/DP276951.jpg
11232,https://images.metmuseum.org/CRDImages/ad/original/DP159755.jpg
11233,https://images.metmuseum.org/CRDImages/ad/original/ap98.16.jpg
11234,https://images.metmuseum.org/CRDImages/ad/original/DT98.jpg
11235,https://images.metmuseum.org/CRDImages/ad/original/DP232470.jpg
11239,https://images.metmuseum.org/CRDImages/ad/original/APS869.jpg
11240,https://images.metmuseum.org/CRDImages/ad/original/ap81.16.jpg
11241,https://images.metmuseum.org/CRDImages/ad/original/ap75.8.jpg
11243,https://images.metmuseum.org/CRDImages/ad/original/DT2851.jpg
11247,https://images.metmuseum.org/CRDImages/ad/original/ap62.183.1.jpg
11249,https://images.metmuseum.org/CRDImages/ad/original/DP205027.jpg
11250,https://images.metmuseum.org/CRDImages/ad/original/ap69.22.1.jpg
16710,https://images.metmuseum.org/CRDImages/ad/original/ap2000.161.jpg
17558,https://images.metmuseum.org/CRDImages/ad/original/SFTR2642003.jpg
11253,https://images.metmuseum.org/CRDImages/ad/original/ap15.30.65.jpg
11255,https://images.metmuseum.org/CRDImages/ad/original/ap17.110.jpg
11256,https://images.metmuseum.org/CRDImages/ad/original/ap25.110.135.jpg
11258,https://images.metmuseum.org/CRDImages/ad/original/DP-18073-001.jpg
11259,https://images.metmuseum.org/CRDImages/ad/original/ap07.68.jpg
11260,https://images.metmuseum.org/CRDImages/ad/original/131161.jpg
11261,https://images.metmuseum.org/CRDImages/ad/original/ap98.14.jpg
11262,https://images.metmuseum.org/CRDImages/ad/original/ap41.125.jpg
11263,https://images.metmuseum.org/CRDImages/ad/original/DT85.jpg
11264,https://images.metmuseum.org/CRDImages/ad/original/ap47.128.jpg
11265,https://images.metmuseum.org/CRDImages/ad/original/DT2783.jpg
11267,https://images.metmuseum.org/CRDImages/ad/original/43559.jpg
11269,https://images.metmuseum.org/CRDImages/ad/original/DT5512.jpg
701989,https://images.metmuseum.org/CRDImages/ad/original/DP-952-001.jpg
11273,https://images.metmuseum.org/CRDImages/ad/original/APS218.jpg
11274,https://images.metmuseum.org/CRDImages/ad/original/DP124011.jpg
11275,https://images.metmuseum.org/CRDImages/ad/original/ap1970.283.3.jpg
11276,https://images.metmuseum.org/CRDImages/ad/original/APS171.jpg
11279,https://images.metmuseum.org/CRDImages/ad/original/ap87.8.9.jpg
11284,https://images.metmuseum.org/CRDImages/ad/original/ap95.23.jpg
11287,https://images.metmuseum.org/CRDImages/ad/original/DT2100.jpg
11289,https://images.metmuseum.org/CRDImages/ad/original/ap51.144.jpg
11290,https://images.metmuseum.org/CRDImages/ad/original/DP348979.jpg
11301,https://images.metmuseum.org/CRDImages/ad/original/DT231040.jpg
11302,https://images.metmuseum.org/CRDImages/ad/original/DT2045.jpg
11307,https://images.metmuseum.org/CRDImages/ad/original/ap74.29.jpg
11308,https://images.metmuseum.org/CRDImages/ad/original/APS530.jpg
11309,https://images.metmuseum.org/CRDImages/ad/original/ap74.39.jpg
11310,https://images.metmuseum.org/CRDImages/ad/original/DT2891.jpg
11311,https://images.metmuseum.org/CRDImages/ad/original/DT84.jpg
11312,https://images.metmuseum.org/CRDImages/ad/original/APS3540.jpg
11313,https://images.metmuseum.org/CRDImages/ad/original/ap74.11.jpg
11314,https://images.metmuseum.org/CRDImages/ad/original/ap74.20.jpg
11315,https://images.metmuseum.org/CRDImages/ad/original/ap74.7.jpg
11316,https://images.metmuseum.org/CRDImages/ad/original/ap74.6.jpg
11317,https://images.metmuseum.org/CRDImages/ad/original/ap74.25.jpg
11318,https://images.metmuseum.org/CRDImages/ad/original/ap74.38.jpg
11319,https://images.metmuseum.org/CRDImages/ad/original/ap74.27.jpg
11320,https://images.metmuseum.org/CRDImages/ad/original/ap74.28.jpg
11321,https://images.metmuseum.org/CRDImages/ad/original/ap74.35.jpg
11322,https://images.metmuseum.org/CRDImages/ad/original/ap74.13.jpg
11323,https://images.metmuseum.org/CRDImages/ad/original/ap25.110.5.jpg
11324,https://images.metmuseum.org/CRDImages/ad/original/ap74.37.jpg
11325,https://images.metmuseum.org/CRDImages/ad/original/DT226485.jpg
11326,https://images.metmuseum.org/CRDImages/ad/original/ap74.30.jpg
11328,https://images.metmuseum.org/CRDImages/ad/original/ap74.4.jpg
11329,https://images.metmuseum.org/CRDImages/ad/original/ap74.24.jpg
11332,https://images.metmuseum.org/CRDImages/ad/original/ap41.18.jpg
11347,https://images.metmuseum.org/CRDImages/ad/original/ap65.232.1.jpg
11365,https://images.metmuseum.org/CRDImages/ad/original/ap95.20.jpg
11366,https://images.metmuseum.org/CRDImages/ad/original/ap06.1311.jpg
11392,https://images.metmuseum.org/CRDImages/ad/original/ap18.116.jpg
11393,https://images.metmuseum.org/CRDImages/ad/original/DT9510.jpg
11395,https://images.metmuseum.org/CRDImages/ad/original/DT1548.jpg
11396,https://images.metmuseum.org/CRDImages/ad/original/DT5586.jpg
11397,https://images.metmuseum.org/CRDImages/ad/original/ap77.3.4.jpg
16580,https://images.metmuseum.org/CRDImages/ad/original/APS2451.jpg
11406,https://images.metmuseum.org/CRDImages/ad/original/ap93.19.1.jpg
11407,https://images.metmuseum.org/CRDImages/ad/original/ap96.23.jpg
11408,https://images.metmuseum.org/CRDImages/ad/original/DP-15885-001.jpg
11409,https://images.metmuseum.org/CRDImages/ad/original/ap64.220.3.jpg
11411,https://images.metmuseum.org/CRDImages/ad/original/ap06.1323.jpg
684606,https://images.metmuseum.org/CRDImages/ad/original/DP-14224-001.jpg
11417,https://images.metmuseum.org/CRDImages/ad/original/DP215410.jpg
11418,https://images.metmuseum.org/CRDImages/ad/original/DP201959.jpg
11433,https://images.metmuseum.org/CRDImages/ad/original/ap97.29.1.jpg
11437,https://images.metmuseum.org/CRDImages/ad/original/ap11.33.jpg
11448,https://images.metmuseum.org/CRDImages/ad/original/ap1992.407.jpg
11470,https://images.metmuseum.org/CRDImages/ad/original/DP224363.jpg
11471,https://images.metmuseum.org/CRDImages/ad/original/ap10.153.jpg
11495,https://images.metmuseum.org/CRDImages/ad/original/ap87.3.jpg
11512,https://images.metmuseum.org/CRDImages/ad/original/DT239119.jpg
11515,https://images.metmuseum.org/CRDImages/ad/original/ap06.1287.jpg
11517,https://images.metmuseum.org/CRDImages/ad/original/ap22.117.jpg
11518,https://images.metmuseum.org/CRDImages/ad/original/DT1510.jpg
11524,https://images.metmuseum.org/CRDImages/ad/original/DT218025.jpg
11543,https://images.metmuseum.org/CRDImages/ad/original/DT348605.jpg
11553,https://images.metmuseum.org/CRDImages/ad/original/ap54.90.183.jpg
11583,https://images.metmuseum.org/CRDImages/ad/original/DT218488.jpg
11587,https://images.metmuseum.org/CRDImages/ad/original/DP364319.jpg
11597,https://images.metmuseum.org/CRDImages/ad/original/ap64.198.6.jpg
11602,https://images.metmuseum.org/CRDImages/ad/original/DT2056.jpg
11604,https://images.metmuseum.org/CRDImages/ad/original/ap30.130.jpg
11605,https://images.metmuseum.org/CRDImages/ad/original/DT69.jpg
11610,https://images.metmuseum.org/CRDImages/ad/original/ap65.254.1.jpg
11611,https://images.metmuseum.org/CRDImages/ad/original/ap65.254.2.jpg
11614,https://images.metmuseum.org/CRDImages/ad/original/ap1971.249.jpg
11619,https://images.metmuseum.org/CRDImages/ad/original/DT72.jpg
11620,https://images.metmuseum.org/CRDImages/ad/original/ap49.10.1.jpg
11621,https://images.metmuseum.org/CRDImages/ad/original/DT7719.jpg
11623,https://images.metmuseum.org/CRDImages/ad/original/DT228021.jpg
11624,https://images.metmuseum.org/CRDImages/ad/original/ap59.68.jpg
11626,https://images.metmuseum.org/CRDImages/ad/original/ap49.10.2.jpg
11627,https://images.metmuseum.org/CRDImages/ad/original/DT1511.jpg
11651,https://images.metmuseum.org/CRDImages/ad/original/DT243863.jpg
12923,https://images.metmuseum.org/CRDImages/ad/original/ap08.229.jpg
11654,https://images.metmuseum.org/CRDImages/ad/original/ap21.159.1.jpg
11655,https://images.metmuseum.org/CRDImages/ad/original/ap25.198.jpg
11674,https://images.metmuseum.org/CRDImages/ad/original/ap25.85.2.jpg
11675,https://images.metmuseum.org/CRDImages/ad/original/ap25.85.1.jpg
11683,https://images.metmuseum.org/CRDImages/ad/original/ap62.183.2.jpg
11703,https://images.metmuseum.org/CRDImages/ad/original/APS610.jpg
11707,https://images.metmuseum.org/CRDImages/ad/original/DP167126.jpg
11710,https://images.metmuseum.org/CRDImages/ad/original/DT238145.jpg
11712,https://images.metmuseum.org/CRDImages/ad/original/DT11519.jpg
11713,https://images.metmuseum.org/CRDImages/ad/original/ap26.129.1.jpg
11716,https://images.metmuseum.org/CRDImages/ad/original/ap26.129.2.jpg
11718,https://images.metmuseum.org/CRDImages/ad/original/DT221482.jpg
11719,https://images.metmuseum.org/CRDImages/ad/original/DP148328.jpg
11723,https://images.metmuseum.org/CRDImages/ad/original/DT220048.jpg
11728,https://images.metmuseum.org/CRDImages/ad/original/ap1972.191.jpg
11734,https://images.metmuseum.org/CRDImages/ad/original/DT63.jpg
11737,https://images.metmuseum.org/CRDImages/ad/original/DT64.jpg
11739,https://images.metmuseum.org/CRDImages/ad/original/ap24.109.86.jpg
11740,https://images.metmuseum.org/CRDImages/ad/original/DT2058.jpg
11741,https://images.metmuseum.org/CRDImages/ad/original/ap1980.77.jpg
11742,https://images.metmuseum.org/CRDImages/ad/original/DT2057.jpg
11743,https://images.metmuseum.org/CRDImages/ad/original/DT2059.jpg
16687,https://images.metmuseum.org/CRDImages/ad/original/DT4656.jpg
11744,https://images.metmuseum.org/CRDImages/ad/original/DP118426.jpg
11745,https://images.metmuseum.org/CRDImages/ad/original/ap66.242.27.jpg
11758,https://images.metmuseum.org/CRDImages/ad/original/DT9052.jpg
11759,https://images.metmuseum.org/CRDImages/ad/original/DP-15898-001.jpg
11761,https://images.metmuseum.org/CRDImages/ad/original/DT2061.jpg
11762,https://images.metmuseum.org/CRDImages/ad/original/ap39.172.1.jpg
11763,https://images.metmuseum.org/CRDImages/ad/original/DT11456.jpg
11764,https://images.metmuseum.org/CRDImages/ad/original/DT2063.jpg
11765,https://images.metmuseum.org/CRDImages/ad/original/ap64.309.3.jpg
11766,https://images.metmuseum.org/CRDImages/ad/original/ap1980.360.1.jpg
11771,https://images.metmuseum.org/CRDImages/ad/original/ap06.199.jpg
11774,https://images.metmuseum.org/CRDImages/ad/original/ap46.67.83.jpg
11775,https://images.metmuseum.org/CRDImages/ad/original/ap50.155.2.jpg
11776,https://images.metmuseum.org/CRDImages/ad/original/ap24.89.jpg
11777,https://images.metmuseum.org/CRDImages/ad/original/ap50.155.1.jpg
11778,https://images.metmuseum.org/CRDImages/ad/original/ap24.109.81.jpg
11779,https://images.metmuseum.org/CRDImages/ad/original/ap1982.373.jpg
11797,https://images.metmuseum.org/CRDImages/ad/original/DT56.jpg
11798,https://images.metmuseum.org/CRDImages/ad/original/DT2062.jpg
11799,https://images.metmuseum.org/CRDImages/ad/original/ap57.38.jpg
19815,https://images.metmuseum.org/CRDImages/ad/original/DP165122.jpg
19816,https://images.metmuseum.org/CRDImages/ad/original/DP165121.jpg
11834,https://images.metmuseum.org/CRDImages/ad/original/APS621.jpg
11835,https://images.metmuseum.org/CRDImages/ad/original/ap61.79.jpg
11851,https://images.metmuseum.org/CRDImages/ad/original/ap07.111.jpg
11853,https://images.metmuseum.org/CRDImages/ad/original/ap06.1293.jpg
11854,https://images.metmuseum.org/CRDImages/ad/original/ap66.242.22.jpg
11864,https://images.metmuseum.org/CRDImages/ad/original/DP227348.jpg
11867,https://images.metmuseum.org/CRDImages/ad/original/DT379.jpg
11894,https://images.metmuseum.org/CRDImages/ad/original/DT276257.jpg
11903,https://images.metmuseum.org/CRDImages/ad/original/ap50.9.jpg
11904,https://images.metmuseum.org/CRDImages/ad/original/ap32.73.1.jpg
11911,https://images.metmuseum.org/CRDImages/ad/original/ap32.73.2.jpg
17574,https://images.metmuseum.org/CRDImages/ad/original/SFTR6632003.jpg
11913,https://images.metmuseum.org/CRDImages/ad/original/DT9009.jpg
11934,https://images.metmuseum.org/CRDImages/ad/original/DP161209.jpg
11936,https://images.metmuseum.org/CRDImages/ad/original/ap10.2.jpg
19523,https://images.metmuseum.org/CRDImages/ad/original/DP161239.jpg
19524,https://images.metmuseum.org/CRDImages/ad/original/SFcs32532007.jpg
20421,https://images.metmuseum.org/CRDImages/ad/original/DP249498.jpg
11938,https://images.metmuseum.org/CRDImages/ad/original/DT2133.jpg
11939,https://images.metmuseum.org/CRDImages/ad/original/APS628.jpg
18819,https://images.metmuseum.org/CRDImages/ad/original/DP115730.jpg
18820,https://images.metmuseum.org/CRDImages/ad/original/DP115731.jpg
11957,https://images.metmuseum.org/CRDImages/ad/original/DT1552.jpg
11983,https://images.metmuseum.org/CRDImages/ad/original/ap93.18.1.jpg
11984,https://images.metmuseum.org/CRDImages/ad/original/ap93.18.2.jpg
